Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG,year,month
28,,,,,,,,,,,,,,o,2016,12
29,,,,,,,,,,,,,,o,2016,12
30,,,,,,,,,,,,,,o,2016,12
31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,12
1,15.6,23,9,1016.4,87,0,1.3,2.4,11.1,-,,,,o,2017,1
2,17.4,24,9.3,1018.9,81,0,1.3,2.2,9.4,-,,,,o,2017,1
3,16.7,24.3,9.5,1018,82,0,1,4.1,13,-,,,,o,2017,1
4,,,,,,,,,,,,,,o,2017,1
5,,,,,,,,,,,,,,o,2017,1
6,,,,,,,,,,,,,,o,2017,1
7,14.7,24.4,13.5,1012.2,96,-,1,10,22.2,-,o,,,,2017,1
8,15.4,20,10.2,1015.5,84,0,1.1,2.2,7.6,-,,,,,2017,1
9,14.1,20.2,8.6,1015.8,82,0,1.1,5,13,-,,,,,2017,1
10,,,,,,,,,,,,,,o,2017,1
11,,,,,,,,,,,,,,o,2017,1
12,,,,,,,,,,,,,,o,2017,1
13,12.1,19,4.3,1017.8,70,0,1.4,6.1,14.8,-,,,,o,2017,1
14,12.6,19.5,3.2,1019.2,78,0,1.3,5.2,11.1,-,,,,o,2017,1
15,16.4,24,8.6,1017.3,73,0,1.3,3.3,7.6,-,,,,,2017,1
16,,,,,,,,,,,,,,,2017,1
17,,,,,,,,,,,,,,o,2017,1
18,,,,,,,,,,,,,,o,2017,1
19,14,21,6.4,1023.1,76,0,1.6,10.2,16.5,-,,,,o,2017,1
20,14.7,21.3,6,-,68,0,1.8,10.2,18.3,-,,,,o,2017,1
21,14.7,20.8,7,1021.4,72,0,1,6.1,14.8,-,,,,o,2017,1
22,,,,,,,,,,,,,,o,2017,1
23,,,,,,,,,,,,,,o,2017,1
24,,,,,,,,,,,,,,o,2017,1
25,19.8,25.6,12.5,1018.2,74,-,1.1,7.8,24.1,-,o,,o,,2017,1
26,16.2,25.1,14.5,1017.1,92,-,0.8,8,22.2,33.5,o,,o,,2017,1
27,16.1,20,13.2,1019.1,80,-,1.8,11.9,18.3,-,o,,,,2017,1
28,,,,,,,,,,,,,,o,2017,1
29,,,,,,,,,,,,,,,2017,1
30,,,,,,,,,,,,,,o,2017,1
31,17.3,23.2,9.8,1016,71,0,1.4,4.6,16.5,-,,,,o,2017,1
1,16.2,23.4,9.4,1017.9,75,0,1.3,8,16.5,-,,,,o,2017,2
2,17,24,8.6,1019.2,66,0,1.6,2.8,7.6,-,,,,o,2017,2
3,17.9,25,9.5,1017.3,68,0,1.6,3.3,11.1,-,,,,o,2017,2
4,,,,,,,,,,,,,,o,2017,2
5,,,,,,,,,,,,,,o,2017,2
6,,,,,,,,,,,,,,o,2017,2
7,16.1,23.5,8.6,1015.9,62,0,2.9,10.2,18.3,-,,,,,2017,2
8,16.8,24,9,1015.2,63,0,1.8,5.7,18.3,-,,,,o,2017,2
9,16.7,24.2,9.4,1016.4,66,0,1.8,10.6,27.8,-,,,,,2017,2
10,,,,,,,,,,,,,,o,2017,2
11,,,,,,,,,,,,,,o,2017,2
12,,,,,,,,,,,,,,,2017,2
13,18.2,25,8.9,1021.9,59,0,2.3,7.6,18.3,-,,,,,2017,2
14,18.6,29,10.2,1021.3,59,0,1.8,10.2,18.3,-,,,,,2017,2
15,19.7,27,9.8,1020.3,58,0,2.4,8.7,32.4,-,,,,,2017,2
16,,,,,,,,,,,,,,,2017,2
17,,,,,,,,,,,,,,,2017,2
18,,,,,,,,,,,,,,,2017,2
19,24.1,31,15.6,1011.1,57,0,3.1,7.2,14.8,-,,,,,2017,2
20,24.8,32,16.4,1005,56,0,2.4,6.3,14.8,-,,,,,2017,2
21,20.9,32.4,15.7,1008.2,74,0,1.9,12,24.1,-,,,,,2017,2
22,,,,,,,,,,,,,,,2017,2
23,,,,,,,,,,,,,,,2017,2
24,,,,,,,,,,,,,,,2017,2
25,21.4,28,13.5,1013.6,47,0,3.1,18.5,35.2,53.5,,,,,2017,2
26,20.4,28.1,12.4,1012.5,55,0,2.6,16.1,29.4,46.5,,,,,2017,2
27,21.2,29,11,1014.2,52,0,3.2,8,16.5,-,,,,,2017,2
28,,,,,,,,,,,,,,,2017,2
1,24.7,32.5,18,1012.1,49,0,2.6,5,11.1,-,,,,,2017,3
2,22.8,30.5,16.5,1011.1,59,0,1.9,4.4,11.1,-,,,,,2017,3
3,21.3,28.5,12.5,1010.6,41,0,3.1,8.3,22.2,-,,,,,2017,3
4,,,,,,,,,,,,,,,2017,3
5,,,,,,,,,,,,,,,2017,3
6,,,,,,,,,,,,,,,2017,3
7,23.4,30,12,1008.3,41,0,2.6,5.9,14.8,-,,,,,2017,3
8,22.8,30.7,17.6,1008,54,-,2.9,12,22.2,29.4,o,,,,2017,3
9,20.7,28.2,14.6,1007.6,67,-,2.6,8.1,18.3,-,o,,o,,2017,3
10,,,,,,,,,,,o,,o,,2017,3
11,,,,,,,,,,,,,,,2017,3
12,,,,,,,,,,,,,,,2017,3
13,18.4,24,9,1015.3,49,0,3.2,9.1,20.6,-,,,,,2017,3
14,19.6,26,9.1,1016.4,50,0,2.7,6.5,22.2,-,,,,,2017,3
15,21.4,28,10.5,1013.7,50,0,2.4,8.5,22.2,-,,,,,2017,3
16,,,,,,,,,,,,,,,2017,3
17,,,,,,,,,,,,,,,2017,3
18,,,,,,,,,,,,,,,2017,3
19,23.6,30,15.6,1011.7,57,0,2.6,7.6,18.3,-,,,,,2017,3
20,24.2,30,15.4,1012.2,53,0,2.7,11.3,24.1,33.5,,,,,2017,3
21,26.6,34,16.2,1011.6,47,0,2.9,10.9,22.2,33.5,,,,,2017,3
22,,,,,,,,,,,,,,,2017,3
23,,,,,,,,,,,,,,,2017,3
24,,,,,,,,,,,,,,,2017,3
25,27.8,35,17.7,1010.4,41,0,3.4,12.8,27.8,-,,,,,2017,3
26,29.1,35,20.8,1009.8,38,0,3.2,16.1,35.2,53.5,,,,,2017,3
27,30.6,37,21.8,1009.5,41,0,3.1,13.1,27.8,37,,,,,2017,3
28,,,,,,,,,,,,,,,2017,3
29,,,,,,,,,,,,,,,2017,3
30,,,,,,,,,,,,,,,2017,3
31,31.2,38.5,23.3,1007.5,41,0,2.9,8.3,18.3,-,,,,,2017,3
1,32.8,39,23.2,1004.7,36,0,3.2,11.1,22.2,-,,,,,2017,4
2,31.7,39.4,23,1004.2,34,0,3.5,10.7,25.9,33.5,,,,,2017,4
3,32.8,39,21.4,1004.9,30,0,3.7,10.7,22.2,-,,,,,2017,4
4,,,,,,,,,,,o,,o,,2017,4
5,,,,,,,,,,,o,,o,,2017,4
6,,,,,,,,,,,,,,,2017,4
7,28.8,38,19.2,1008,32,0,1.9,5.9,18.3,-,,,,,2017,4
8,27.5,34.4,16.5,1010.8,28,0,2.7,10,20.6,-,,,,,2017,4
9,27.3,33.6,19,1010.8,29,0,3.9,13.3,25.9,44.6,,,,,2017,4
10,,,,,,,,,,,,,,,2017,4
11,,,,,,,,,,,,,,,2017,4
12,,,,,,,,,,,,,,,2017,4
13,31.6,40,19.9,1006.3,27,0,2.9,5.6,11.1,-,,,,,2017,4
14,32.4,40.5,20.7,1004.5,33,0,2.3,2.6,9.4,-,,,,,2017,4
15,33,40.6,22,1002.1,29,0,3.2,8.5,24.1,-,,,,,2017,4
16,,,,,,,,,,,,,,,2017,4
17,,,,,,,,,,,,,,,2017,4
18,,,,,,,,,,,,,,,2017,4
19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,4
20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,4
21,34.9,43.2,28.9,999.7,45,0,2.7,9.1,21.7,-,,,,,2017,4
22,33.5,40.2,28.5,1001.9,49,0,2.3,8.5,22.2,-,,,o,,2017,4
23,33.9,40,26.8,1001.9,31,0,3.2,11.1,22.2,-,,,,,2017,4
24,,,,,,,,,,,,,,,2017,4
25,,,,,,,,,,,o,,o,,2017,4
26,,,,,,,,,,,,,,,2017,4
27,32.6,38.2,22.5,1006.3,33,0,2.7,11.9,51.9,70.6,,,,,2017,4
28,32.2,38.5,24,1004.8,37,0,2.9,13.3,39.6,-,,,,,2017,4
29,32.1,39,24,1005.4,40,0,3.1,5.9,20.6,-,,,,,2017,4
30,,,,,,,,,,,o,,o,,2017,4
1,32.2,38.1,23.1,1007.2,35,0,3.7,5.7,13,-,,,,,2017,5
2,32.3,39.6,22,1006.8,37,0,3.2,4.4,13,-,,,,,2017,5
3,32.6,40,24.4,1006.6,35,-,2.3,7.4,18.3,64.8,o,,o,,2017,5
4,,,,,,,,,,,,,,,2017,5
5,,,,,,,,,,,,,,,2017,5
6,,,,,,,,,,,,,,,2017,5
7,36.6,44,25.3,1003.7,27,0,3.4,8,18.3,-,,,,,2017,5
8,36.6,44.1,27.6,1002.7,30,0,2.6,3.5,9.4,-,,,,,2017,5
9,35.6,42.8,28,1001.5,36,0,3.2,10.7,20.6,-,,,,,2017,5
10,,,,,,,,,,,o,,o,,2017,5
11,,,,,,,,,,,,,,,2017,5
12,,,,,,,,,,,,,,,2017,5
13,36,41.8,27.5,1002,35,0,2.7,6.7,18.3,-,,,,,2017,5
14,37.2,43,27.8,999.8,28,0,3.1,6.7,14.8,-,,,,,2017,5
15,37.9,44,28.1,998.3,24,0,3.2,10.2,22.2,29.4,,,,,2017,5
16,,,,,,,,,,,,,,,2017,5
17,,,,,,,,,,,o,,,,2017,5
18,,,,,,,,,,,,,,,2017,5
19,32.3,40.2,27.4,1001.4,45,-,3.2,6.5,18.3,-,o,,o,,2017,5
20,34,41.4,28.4,1000,38,0,3.4,5.4,22.2,-,,,,,2017,5
21,31.2,39,24,1001.5,45,-,2.1,9.8,22.2,-,o,,o,,2017,5
22,,,,,,,,,,,o,,,,2017,5
23,,,,,,,,,,,,,,,2017,5
24,,,,,,,,,,,,,,,2017,5
25,36.4,41.6,28.5,999.1,36,0,3.4,4.3,11.1,-,,,,,2017,5
26,37.8,44,29,997.3,33,0,3.1,8.3,22.2,-,,,,,2017,5
27,35.3,43.9,29.3,998,46,0,3.9,13.3,18.3,-,,,,,2017,5
28,,,,,,,,,,,o,,o,,2017,5
29,,,,,,,,,,,o,,o,,2017,5
30,,,,,,,,,,,,,,,2017,5
31,29.4,37,26,1000.2,69,-,2.9,9.4,20.6,37,o,,o,,2017,5
1,32.9,37,24.9,1000.7,52,0,2.4,5,14.8,-,,,,,2017,6
2,34.9,40,26,999.4,38,0,2.6,6.7,13,-,,,,,2017,6
3,37.3,42.5,28.7,996.6,32,0,3.4,12.2,35.2,-,,,,,2017,6
4,,,,,,,,,,,,,,,2017,6
5,,,,,,,,,,,,,,,2017,6
6,,,,,,,,,,,,,,,2017,6
7,31.7,43,26,1003.5,51,-,3.2,14.3,37,55.4,o,,,,2017,6
8,30.3,37.2,25,1002.1,62,-,3.5,8.9,18.3,33.5,o,,o,,2017,6
9,32.9,37,26.4,1000.6,53,0,2.7,4.8,13,-,,,,,2017,6
10,,,,,,,,,,,,,,,2017,6
11,,,,,,,,,,,,,,,2017,6
12,,,,,,,,,,,,,,,2017,6
13,36.6,42,28.1,997.5,33,0,3.5,13.3,29.4,-,,,,,2017,6
14,36.1,42,29,1000.4,37,0,2.9,12.8,43.2,79.1,,,,,2017,6
15,34.7,41.6,28.6,998.9,39,0,3.1,11.3,22.2,-,,,,,2017,6
16,,,,,,,,,,,o,,o,,2017,6
17,,,,,,,,,,,,,o,,2017,6
18,,,,,,,,,,,,,,,2017,6
19,30.2,37,24,998,72,-,3.2,10.2,27.8,-,o,,o,,2017,6
20,27.6,37.4,23.2,998.3,79,-,2.6,5.6,14.8,-,o,,o,,2017,6
21,27.7,32.2,23.7,999,85,-,2.4,6.7,13,-,o,,o,,2017,6
22,,,,,,,,,,,o,,,,2017,6
23,,,,,,,,,,,,,,,2017,6
24,,,,,,,,,,,,,,,2017,6
25,35.7,39,30,997.7,58,0,3.1,6.7,13,-,,,,,2017,6
26,35.2,39.4,30.4,998.9,62,0,3.4,7.6,18.3,-,,,,,2017,6
27,35.6,39,30.5,998.5,59,0,3.4,9.4,18.3,-,,,,,2017,6
28,,,,,,,,,,,o,,o,,2017,6
29,,,,,,,,,,,o,,,,2017,6
30,,,,,,,,,,,o,,o,,2017,6
1,30.3,34.5,25.4,995.6,84,0,2.4,3.3,9.4,-,o,,o,,2017,7
2,28.1,35.1,26,996.9,91,-,1.9,6.5,14.8,-,o,,,,2017,7
3,32,37,26.7,996.5,75,0,2.3,3.7,9.4,-,,,,,2017,7
4,,,,,,,,,,,,,,,2017,7
5,,,,,,,,,,,,,,,2017,7
6,,,,,,,,,,,o,,,,2017,7
7,31.3,35.8,25.2,1000.4,74,0,2.7,3.9,11.1,-,,,,,2017,7
8,31.9,36.5,28.2,999.1,72,0,2.4,6.3,13,-,,,,,2017,7
9,34.4,37.6,29.6,998.6,58,0,2.9,7.4,14.8,-,,,,,2017,7
10,,,,,,,,,,,o,,,,2017,7
11,,,,,,,,,,,o,,,,2017,7
12,,,,,,,,,,,,,,,2017,7
13,31.1,35,27,999.4,69,0,3.2,7.8,14.8,-,,,,,2017,7
14,33.2,36.5,28.4,999.6,64,0,3.7,9.6,18.3,-,,,,,2017,7
15,31.6,36.4,28.4,1000.2,76,-,3.2,6.1,14.8,-,o,,,,2017,7
16,,,,,,,,,,,,,,,2017,7
17,,,,,,,,,,,o,,o,,2017,7
18,,,,,,,,,,,,,,,2017,7
19,34.1,38,28,997.6,64,-,2.7,5,18.3,37,o,,,,2017,7
20,29.2,38.4,25,998,84,-,2.3,6.9,18.3,-,o,,o,,2017,7
21,32.5,36,28,997.5,70,0,3.1,10,18.3,-,,,,,2017,7
22,,,,,,,,,,,o,,,,2017,7
23,,,,,,,,,,,o,,,,2017,7
24,,,,,,,,,,,o,,,,2017,7
25,29.6,33.4,26.6,997.3,84,-,2.4,9.3,16.5,-,o,,,,2017,7
26,31.6,35,26.4,999.1,74,0,3.2,8.9,13,-,,,,,2017,7
27,32.2,35,28.6,1000.7,69,0,3.7,9.3,16.5,-,,,,,2017,7
28,,,,,,,,,,,o,,,,2017,7
29,,,,,,,,,,,,,,,2017,7
30,,,,,,,,,,,,,,,2017,7
31,28.3,34.1,27,1001.1,89,-,2.1,4.6,18.3,-,o,,o,,2017,7
1,28.8,32,26.8,1001.6,84,-,2.3,9.6,18.3,-,o,,,,2017,8
2,29.8,32,27,1000.2,78,0,2.7,10.2,14.8,-,,,,,2017,8
3,31.2,35,27.3,997.2,69,0,2.9,18.7,27.8,-,,,,,2017,8
4,,,,,,,,,,,,,,,2017,8
5,,,,,,,,,,,,,,,2017,8
6,,,,,,,,,,,o,,,,2017,8
7,29.8,36.1,26,1001.8,84,-,2.3,3.5,11.1,-,o,,o,,2017,8
8,31.7,36,26.5,1001.5,77,29.97,2.7,4.8,13,-,o,,,,2017,8
9,29.2,35.6,27,999.3,87,0,1.6,3.5,18.3,-,o,,o,,2017,8
10,,,,,,,,,,,,,,,2017,8
11,,,,,,,,,,,,,,,2017,8
12,,,,,,,,,,,,,,,2017,8
13,31.3,35,27.3,1001.2,68,0,2.9,13.1,22.2,-,,,,,2017,8
14,31.6,36,27.4,1003.3,63,0,3.7,7.2,14.8,-,,,,,2017,8
15,32.4,37,28.5,-,62,0,3.4,10.7,22.2,-,,,,,2017,8
16,,,,,,,,,,,,,,,2017,8
17,,,,,,,,,,,,,,,2017,8
18,,,,,,,,,,,,,,,2017,8
19,27.9,37.8,26,1003.2,92,-,1.6,6.1,14.8,-,o,,,,2017,8
20,32,36,26.5,1001.8,70,0,3.1,9.6,28.7,-,,,,,2017,8
21,32.1,36,28.3,1001.3,72,0,3.2,8.5,16.5,-,,,,,2017,8
22,,,,,,,,,,,o,,,,2017,8
23,,,,,,,,,,,o,,o,,2017,8
24,,,,,,,,,,,,,,,2017,8
25,31.1,35,27.2,999.9,76,-,2.4,3.9,11.1,-,o,,o,,2017,8
26,29.1,35.3,25.2,1000.4,84,-,2.4,4.3,22.2,-,o,,,,2017,8
27,31,36,24.8,1000,71,-,3.2,3.7,9.4,-,o,,,,2017,8
28,,,,,,,,,,,o,,,,2017,8
29,,,,,,,,,,,o,,,,2017,8
30,,,,,,,,,,,,,,,2017,8
31,28.2,35.5,25.6,1003.7,89,-,1.6,6.1,20.6,-,o,,o,,2017,8
1,28.7,33,25.5,1002.6,81,-,2.3,9.4,22.2,-,o,,,,2017,9
2,28.2,32.6,26,1002.8,78,-,2.7,9.8,22.2,-,o,,,,2017,9
3,30.7,35,25.2,1003.9,70,0,3.4,8.1,18.3,-,,,,,2017,9
4,,,,,,,,,,,,,,,2017,9
5,,,,,,,,,,,o,,,,2017,9
6,,,,,,,,,,,,,,,2017,9
7,28.9,36.1,24.2,1005.5,76,0,2.9,6.7,13,-,o,,,,2017,9
8,31.2,35,26.5,1005.5,67,0,2.7,5.7,13,-,,,,,2017,9
9,31.6,35.1,26.8,1003.9,65,0,3.1,6.7,11.1,-,,,,,2017,9
10,,,,,,,,,,,,,,,2017,9
11,,,,,,,,,,,,,,,2017,9
12,,,,,,,,,,,,,,,2017,9
13,32.2,36.2,27,1006.2,63,0,2.9,4.6,11.1,-,,,,,2017,9
14,32.1,36.6,27.5,1005.6,67,0,2.4,3,7.6,-,,,,,2017,9
15,32.7,36.1,27,1005.1,53,0,2.9,6.7,14.8,-,,,,,2017,9
16,,,,,,,,,,,,,,,2017,9
17,,,,,,,,,,,,,,,2017,9
18,,,,,,,,,,,,,,,2017,9
19,31.6,36,25.6,1002.8,59,0,2.6,1.1,7.6,-,,,,,2017,9
20,31.6,37,25,1002.9,57,0,2.7,3,11.1,-,,,,,2017,9
21,30.7,36.9,24.8,1002.7,69,0,2.9,6.9,11.1,-,,,,,2017,9
22,,,,,,,,,,,o,,,,2017,9
23,,,,,,,,,,,o,,,,2017,9
24,,,,,,,,,,,,,,,2017,9
25,30.2,35,23.8,1004.5,67,0,3.1,8.9,14.8,-,,,,,2017,9
26,30.4,35.1,25,1005.7,66,0,3.4,5.7,18.3,-,,,,,2017,9
27,30.8,36,23.8,1005.9,58,0,3.1,2.6,11.1,-,,,,,2017,9
28,,,,,,,,,,,,,,,2017,9
29,,,,,,,,,,,,,,,2017,9
30,,,,,,,,,,,,,,,2017,9
1,28.8,36,22,1005.9,55,0,3.4,5.7,22.2,-,,,,,2017,10
2,29.9,36.4,21.9,1006,47,0,3.9,8,24.1,-,,,,,2017,10
3,30.5,36.4,21.3,1007.9,53,0,3.7,7.2,14.8,-,,,,,2017,10
4,,,,,,,,,,,,,,,2017,10
5,,,,,,,,,,,,,,,2017,10
6,,,,,,,,,,,,,,,2017,10
7,29.6,36,21.6,1007.6,54,0,2.9,6.1,18.3,-,,,,,2017,10
8,28.8,35.8,22.4,1006.9,63,0,2.6,3.9,11.1,-,,,,,2017,10
9,29.6,36,22.5,1007.6,58,0,2.7,2.4,11.1,-,,,,,2017,10
10,,,,,,,,,,,,,,,2017,10
11,,,,,,,,,,,,,,,2017,10
12,,,,,,,,,,,,,,,2017,10
13,29,35,21.6,1004.5,57,0,2.6,4.4,14.8,-,,,,,2017,10
14,28.8,36.4,21.5,1004.4,56,0,2.6,2.4,13,-,,,,,2017,10
15,28.2,36.5,19.2,1005.1,54,0,2.7,3.5,16.5,-,,,,,2017,10
16,,,,,,,,,,,,,,,2017,10
17,,,,,,,,,,,,,,,2017,10
18,,,,,,,,,,,,,,,2017,10
19,28.5,36,19.4,1008.8,58,0,2.4,0.6,9.4,-,,,,,2017,10
20,27.8,36.3,20.5,1007.5,62,0,1.3,2,13,-,,,,,2017,10
21,25.9,35.3,18.4,1005.6,61,0,1.6,3.1,11.1,-,,,,,2017,10
22,,,,,,,,,,,,,,,2017,10
23,,,,,,,,,,,,,,,2017,10
24,,,,,,,,,,,,,,,2017,10
25,23.8,33,17,1013.7,63,0,1.6,2.6,7.6,-,,,,,2017,10
26,23.8,33.1,16.1,1014,67,0,1.9,0.7,5.4,-,,,,,2017,10
27,23.8,33.2,17.3,1012.8,69,0,1.8,0.7,5.4,-,,,,,2017,10
28,,,,,,,,,,,,,,,2017,10
29,,,,,,,,,,,,,,,2017,10
30,,,,,,,,,,,,,,,2017,10
31,22.6,30,16.4,1013.3,77,0,1.1,0,-,-,,,,,2017,10
1,23.5,31.4,17.6,1014,72,0,1.6,1.7,9.4,-,,,,,2017,11
2,23.3,32,19.4,1012.9,79,0,1.3,2.6,9.4,-,,,,,2017,11
3,22.7,30.3,17.5,1013.5,78,0,1.1,0.4,3.5,-,,,,,2017,11
4,,,,,,,,,,,,,,,2017,11
5,,,,,,,,,,,,,,,2017,11
6,,,,,,,,,,,,,,,2017,11
7,21.1,30,16,1014.4,73,0,0.6,1.9,11.1,-,,,,o,2017,11
8,19.7,30.2,14,1014,82,0,0.3,0.4,3.5,-,,,,o,2017,11
9,20.1,30.4,13.8,1013.2,71,0,0.5,0.9,7.6,-,,,,o,2017,11
10,,,,,,,,,,,,,,o,2017,11
11,,,,,,,,,,,,,,o,2017,11
12,,,,,,,,,,,,,,o,2017,11
13,19.3,28.5,12.4,1010.9,74,0,0.6,0.4,3.5,-,,,,o,2017,11
14,20.1,28.5,14.6,1011.2,73,0,0.8,1.9,7.6,-,,,,,2017,11
15,18.8,27.7,13.2,1012.4,76,0,1.1,0.6,-,-,,,,,2017,11
16,,,,,,,,,,,,,,,2017,11
17,,,,,,,,,,,o,,,,2017,11
18,,,,,,,,,,,,,,,2017,11
19,18.1,24.3,13.5,1016.5,60,0,1.8,5.6,14.8,-,,,,,2017,11
20,15.9,24.5,9.4,1017.3,58,0,1.4,3.9,11.1,-,,,,,2017,11
21,16,24.4,10.2,1015.1,59,0,1.8,5.2,18.3,-,,,,,2017,11
22,,,,,,,,,,,,,,,2017,11
23,,,,,,,,,,,,,,,2017,11
24,,,,,,,,,,,,,,,2017,11
25,16.9,26.5,8.6,1016,57,0,1.9,3.5,9.4,-,,,,,2017,11
26,16.9,27.5,8.6,1016.7,63,0,1.6,1.1,9.4,-,,,,,2017,11
27,16.3,27.5,9,1013.9,63,0,1.9,5,13,-,,,,,2017,11
28,,,,,,,,,,,,,,,2017,11
29,,,,,,,,,,,,,,,2017,11
30,,,,,,,,,,,,,,,2017,11
1,15.7,27.1,8.2,1015.7,66,0,1.6,1.7,13,-,,,,,2017,12
2,15.2,26,7.4,1017,65,0,1.6,0,-,-,,,,,2017,12
3,15.1,26.4,8,1016.6,72,0,1.3,0.7,5.4,-,,,,,2017,12
4,,,,,,,,,,,,,,,2017,12
5,,,,,,,,,,,,,,,2017,12
6,,,,,,,,,,,,,,,2017,12
7,17.4,25,12,1015.7,47,-,1.9,6.1,22.2,-,o,,,,2017,12
8,16.6,25.2,9.4,1015.4,52,0,1.9,6.7,22.2,-,,,,,2017,12
9,16.1,26.6,0.7,1015.3,60,0,1.9,1.7,9.4,-,,,,,2017,12
10,,,,,,,,,,,,,,,2017,12
11,,,,,,,,,,,o,,o,,2017,12
12,,,,,,,,,,,,,,,2017,12
13,15.7,21.7,12,1018.2,85,0,1,3.3,7.6,-,,,,o,2017,12
14,13.6,21.3,9.6,1020.1,83,0,0.8,4.8,11.1,-,,,,o,2017,12
15,12.7,19.5,8,1021,78,0,1,6.1,11.1,-,,,,,2017,12
16,,,,,,,,,,,,,,,2017,12
17,,,,,,,,,,,,,,,2017,12
18,,,,,,,,,,,,,,,2017,12
19,15.2,25.6,9.6,1019.9,70,0,1.4,4.4,9.4,-,,,,,2017,12
20,16.4,23.7,9.6,1020.6,82,0,0.5,2.8,9.4,-,,,,o,2017,12
21,17.4,25,12,1020.8,76,0,0.8,1.3,9.4,-,,,,o,2017,12
22,,,,,,,,,,,,,,o,2017,12
23,,,,,,,,,,,,,,,2017,12
24,,,,,,,,,,,,,,,2017,12
25,13.5,25.1,7,1017.8,79,0,1,3.9,13,-,,,,o,2017,12
26,14.4,23.2,7.1,1017.7,74,0,1.3,2,7.6,-,,,,o,2017,12
27,15.1,25,7.6,1017.1,71,0,1.3,3.5,13,-,,,,,2017,12
28,,,,,,,,,,,,,,,2017,12
29,,,,,,,,,,,,,,,2017,12
30,,,,,,,,,,,,,,o,2017,12
