Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG,year,month
31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,12
1,12.2,23.9,5.7,1014.5,88,0,0.3,0.7,5.4,-,,,,o,2018,1
2,11.8,20.1,8.4,1015.3,89,0,0.3,2.8,9.4,-,,,,o,2018,1
3,11.3,18.2,6.7,1015.6,85,0,0.6,3.5,9.4,-,,,,o,2018,1
4,,,,,,,,,,,,,,o,2018,1
5,,,,,,,,,,,,,,o,2018,1
6,,,,,,,,,,,,,,o,2018,1
7,13.2,20.8,6.4,1015.2,69,0,1.4,8.5,14.8,-,,,,o,2018,1
8,12.1,20.7,5,1017.6,72,0,1.4,3.9,11.1,-,,,,,2018,1
9,12.2,21.7,4.2,1019.1,75,0,1.4,5.7,18.3,-,,,,o,2018,1
10,,,,,,,,,,,,,,,2018,1
11,,,,,,,,,,,,,,,2018,1
12,,,,,,,,,,,o,,,,2018,1
13,13.6,23.7,5.5,1016.1,68,0,1.4,4.4,18.3,-,,,,o,2018,1
14,14,23.7,5.7,1016.2,69,0,2.3,4.8,14.8,-,,,,,2018,1
15,14.7,25,6.4,1015.6,70,0,1.4,9.4,24.1,-,,,,,2018,1
16,,,,,,,,,,,,,,,2018,1
17,,,,,,,,,,,,,,o,2018,1
18,,,,,,,,,,,,,,o,2018,1
19,15.8,24.2,9.5,1016,79,0,1,4.6,11.1,-,,,,o,2018,1
20,14.2,24.9,8,1014.9,75,0,0.6,5,13,-,,,,o,2018,1
21,13.9,25.2,5,1014.7,70,0,1.9,0.4,3.5,-,,,,o,2018,1
22,,,,,,,,,,,,,,,2018,1
23,,,,,,,,,,,o,,o,,2018,1
24,,,,,,,,,,,,,,o,2018,1
25,12.5,18.9,8.8,1013.4,90,0,0.6,8.3,16.5,-,,,,o,2018,1
26,12.1,18.4,7,1014.1,89,0,0.5,4.4,9.4,-,,,,o,2018,1
27,13,20.2,8,1014.4,79,0,0.6,4.3,9.4,-,,,,o,2018,1
28,,,,,,,,,,,,,,o,2018,1
29,,,,,,,,,,,,,,o,2018,1
30,,,,,,,,,,,,,,,2018,1
31,17.2,26.9,9.9,1014.3,69,0,1.4,13,25.9,-,,,,,2018,1
1,18.7,27.2,11,1013.9,69,0,1.4,3,13,-,,,,,2018,2
2,17.7,27.8,10.5,1012.7,69,0,1.6,3.7,14.8,-,,,,,2018,2
3,16,26.5,9.3,1015.4,57,0,1.4,4.4,13,-,,,,,2018,2
4,,,,,,,,,,,,,,,2018,2
5,,,,,,,,,,,,,,,2018,2
6,,,,,,,,,,,,,,,2018,2
7,15,23.6,8.5,1014.6,55,0,1.4,7.4,22.2,-,,,,,2018,2
8,13.9,24.1,5.5,1013.8,61,0,1.6,1.7,9.4,-,,,,,2018,2
9,14.6,24,6.1,1014.4,59,0,1.3,2.2,7.6,-,,,,,2018,2
10,,,,,,,,,,,,,,,2018,2
11,,,,,,,,,,,,,,,2018,2
12,,,,,,,,,,,,,,,2018,2
13,16.4,23.4,9,1022.5,75,0,1.6,5.2,14.8,-,,,,,2018,2
14,16.4,23.5,10.2,1021.6,63,0,1.8,11.1,25.9,-,,,,,2018,2
15,17.5,23.4,11.6,1019.6,66,0,2.4,9.8,25.9,-,,,,,2018,2
16,,,,,,,,,,,,,,,2018,2
17,,,,,,,,,,,,,,,2018,2
18,,,,,,,,,,,,,,,2018,2
19,18.1,26.6,10,1013.9,60,0,1.6,3.3,18.3,-,,,,,2018,2
20,19,28.2,10.1,1012.9,62,0,2.1,4.4,14.8,-,,,,,2018,2
21,21.5,31.2,12.5,1010.5,59,0,1.8,1.5,5.4,-,,,,,2018,2
22,,,,,,,,,,,,,,,2018,2
23,,,,,,,,,,,,,,,2018,2
24,,,,,,,,,,,,,,,2018,2
25,22.5,31.6,17,1015.4,65,0,1.9,7.4,16.5,-,,,,,2018,2
26,21.1,29.4,14.5,1012.8,64,0,2.6,11.3,25.9,-,,,,,2018,2
27,22.3,29.8,15.4,1012.6,65,0,1.9,6.3,24.1,-,,,,,2018,2
28,,,,,,,,,,,,,,o,2018,2
1,21.7,30.7,14.9,1010.8,62,0,1.6,1.7,7.6,-,,,,,2018,3
2,22.9,31,15.5,1009,58,0,2.3,3.9,14.8,-,,,,,2018,3
3,24.1,32.3,16.6,1006.9,53,0,2.1,2,9.4,-,,,,,2018,3
4,,,,,,,,,,,,,,,2018,3
5,,,,,,,,,,,,,,,2018,3
6,,,,,,,,,,,,,,,2018,3
7,21.8,29.4,14.7,1012.3,53,0,2.6,7.6,22.2,-,,,,,2018,3
8,22.6,31.6,13.3,1013.2,57,0,2.3,3.1,14.8,-,,,,,2018,3
9,23.4,32.2,14.8,1013.1,52,0,1.8,3.5,11.1,-,,,,,2018,3
10,,,,,,,,,,,,,,,2018,3
11,,,,,,,,,,,,,,,2018,3
12,,,,,,,,,,,,,,,2018,3
13,25.9,35.6,17.1,1008.9,45,0,2.3,2.8,11.1,-,,,,,2018,3
14,24.8,36.2,17,1007.1,47,0,2.7,1.9,9.4,-,,,,,2018,3
15,25,34.1,17.2,1007.8,51,0,2.6,11.3,27.8,-,,,,,2018,3
16,,,,,,,,,,,,,,,2018,3
17,,,,,,,,,,,,,,,2018,3
18,,,,,,,,,,,,,,,2018,3
19,24.6,34.4,15,1012.9,44,0,2.3,4.4,14.8,-,,,,,2018,3
20,26.1,35,16.5,1009.2,45,0,2.6,2.2,5.4,-,,,,,2018,3
21,26.1,35,21,1007.8,53,0,2.6,5.6,14.8,-,,,,,2018,3
22,,,,,,,,,,,,,,,2018,3
23,,,,,,,,,,,,,,,2018,3
24,,,,,,,,,,,,,,,2018,3
25,25.7,32.3,18.5,1013.6,49,0,1.9,8.7,22.2,-,,,,,2018,3
26,26.3,33.6,19.5,1011,44,0,2.6,9.1,22.2,-,,,,,2018,3
27,27.1,36.8,17.3,1007.9,38,0,3.2,4.6,14.8,-,,,,,2018,3
28,,,,,,,,,,,,,,,2018,3
29,,,,,,,,,,,,,,,2018,3
30,,,,,,,,,,,,,,,2018,3
31,26.9,36.2,20,1007.6,51,0,2.9,9.1,14.8,-,,,,,2018,3
1,27.8,34.8,20,1008.6,52,0,2.7,6.1,11.1,-,,,,,2018,4
2,27.6,36.2,20.8,1009,53,0,2.6,4.8,11.1,-,,,,,2018,4
3,29.4,38.2,21.4,1007.2,49,0,2.6,2.6,5.4,-,,,,,2018,4
4,,,,,,,,,,,,,,,2018,4
5,,,,,,,,,,,,,,,2018,4
6,,,,,,,,,,,o,,,,2018,4
7,27.9,36.6,19,1008.3,57,5.08,2.7,5.9,9.4,-,,,,,2018,4
8,29.4,35.6,23,1008.8,51,0,2.3,9.1,18.3,-,,,,,2018,4
9,25.2,36.3,20.2,1010.1,67,2.03,2.9,6.7,22.2,-,o,,o,,2018,4
10,,,,,,,,,,,,,,,2018,4
11,,,,,,,,,,,,,,,2018,4
12,,,,,,,,,,,o,,,,2018,4
13,25.8,34.4,18.2,1008.3,38,0,2.3,3,14.8,-,,,,,2018,4
14,28.1,36,18.2,1006.8,36,0,3.1,4.6,14.8,-,,,,,2018,4
15,30.1,38,20.5,1006,39,0,2.7,3.1,11.1,-,,,,,2018,4
16,,,,,,,,,,,,,,,2018,4
17,,,,,,,,,,,,,,,2018,4
18,,,,,,,,,,,,,,,2018,4
19,31.1,39,23,1003,32,0,2.6,5,22.2,-,,,,,2018,4
20,32.7,39.4,24,1002.6,26,0,1.9,12.4,33.5,-,,,,,2018,4
21,29.2,39.5,24,1007.9,31,0,2.6,9.1,14.8,-,,,,,2018,4
22,,,,,,,,,,,,,,,2018,4
23,,,,,,,,,,,,,,,2018,4
24,,,,,,,,,,,,,,,2018,4
25,31.7,41.4,20.8,1002.3,26,0,2.6,5.6,18.3,-,,,,,2018,4
26,33.2,41.6,25.5,1001.5,31,0,1.9,4.8,13,-,,,,,2018,4
27,32.4,42,26.4,1004.7,48,0,3.1,7,9.4,-,,,,,2018,4
28,,,,,,,,,,,,,,,2018,4
29,,,,,,,,,,,,,,,2018,4
30,,,,,,,,,,,,,,,2018,4
1,31.7,40,26.5,1003.4,52,0,2.7,10,14.8,-,,,,,2018,5
2,28.8,37.6,20.2,1004.7,59,12.95,1.6,13.7,31.3,68.3,o,,,,2018,5
3,29.6,34.2,25,1005.8,52,0,1.9,10,14.8,-,,,,,2018,5
4,,,,,,,,,,,o,,,,2018,5
5,,,,,,,,,,,,,,,2018,5
6,,,,,,,,,,,,,,,2018,5
7,31.2,38,24,1003.2,40,0,1.9,11.7,37,-,,,,,2018,5
8,29.1,39.6,24.6,1004.3,43,0,1.8,7.4,22.2,-,,,o,,2018,5
9,28.3,35.2,22.4,1006.1,57,0,1.9,3.3,11.1,-,o,,o,,2018,5
10,,,,,,,,,,,,,,,2018,5
11,,,,,,,,,,,,,,,2018,5
12,,,,,,,,,,,,,,,2018,5
13,29.9,42.2,24.4,1003.5,56,7.87,1.8,12,31.3,-,o,,o,,2018,5
14,30.2,35.6,24,1004.6,53,0,2.6,6.7,9.4,-,,,,,2018,5
15,32.2,37.4,26.4,1002.2,54,0,2.7,5.2,16.5,-,,,,,2018,5
16,,,,,,,,,,,,,,,2018,5
17,,,,,,,,,,,,,,,2018,5
18,,,,,,,,,,,,,,,2018,5
19,33.1,41.2,26.4,1001.7,40,0,1.9,4.4,14.8,-,,,,,2018,5
20,33.2,41.4,27,1002.8,33,0,2.6,3.1,14.8,-,,,,,2018,5
21,34.1,41.2,25.5,1002.9,26,0,2.7,5.9,16.5,-,,,,,2018,5
22,,,,,,,,,,,,,,,2018,5
23,,,,,,,,,,,,,,,2018,5
24,,,,,,,,,,,,,,,2018,5
25,34.5,43,23.8,1000.1,25,0,2.7,6.5,22.2,-,,,,,2018,5
26,34.5,44,24.5,998.9,27,0,1.9,4.4,18.3,-,,,,,2018,5
27,36.1,45,26.3,998.1,24,0,2.7,8.7,25.9,-,,,,,2018,5
28,,,,,,,,,,,,,,,2018,5
29,,,,,,,,,,,,,,,2018,5
30,,,,,,,,,,,,,,,2018,5
31,35.9,42,29.4,999.7,46,0,2.7,7,14.8,-,,,,,2018,5
1,34.6,42.1,28.4,1000.7,50,0,2.6,12.8,33.5,-,,,,,2018,6
2,32.3,42,26.6,1001.6,53,0,2.7,12,18.3,-,,,,,2018,6
3,34,39.2,27.7,998.6,56,0,2.6,9.6,14.8,-,,,,,2018,6
4,,,,,,,,,,,,,,,2018,6
5,,,,,,,,,,,,,,,2018,6
6,,,,,,,,,,,,,,,2018,6
7,35.8,40.8,29.2,997,53,0,1.9,6.5,11.1,-,,,,,2018,6
8,35.2,41.4,32,994.3,55,0,1.9,11.3,18.3,-,,,,,2018,6
9,30.3,40.5,25.6,995.1,75,5.08,1.4,11.5,33.5,-,o,,,,2018,6
10,,,,,,,,,,,,,,,2018,6
11,,,,,,,,,,,,,,,2018,6
12,,,,,,,,,,,,,,,2018,6
13,37.8,41.7,34,990.4,41,0,1.6,19.4,33.5,-,,,,,2018,6
14,36.8,41.2,33,992.5,41,0,1.6,16.9,25.9,-,,,,,2018,6
15,36.7,40.5,33.4,994.7,43,0,1.9,17.4,27.8,-,,,,,2018,6
16,,,,,,,,,,,,,,,2018,6
17,,,,,,,,,,,,,,,2018,6
18,,,,,,,,,,,,,,,2018,6
19,34.2,39.4,26.5,998.2,49,0,2.6,5.9,16.5,-,,,,,2018,6
20,35.2,40.2,29.8,998.9,55,0,2.6,1.9,5.4,-,,,,,2018,6
21,36.2,41.9,30.9,998.2,50,0,1.9,3.5,11.1,-,,,,,2018,6
22,,,,,,,,,,,,,,,2018,6
23,,,,,,,,,,,,,,,2018,6
24,,,,,,,,,,,,,,,2018,6
25,36.6,42.2,32.6,993.8,42,0,2.1,11.3,31.7,-,,,,,2018,6
26,32.4,42.7,30.7,995.5,59,0,1.9,5.4,11.1,-,,,,,2018,6
27,30.3,37.5,26.2,997.8,76,3.05,1.9,10.2,18.3,-,o,,o,,2018,6
28,,,,,,,,,,,o,,,,2018,6
29,,,,,,,,,,,o,,,,2018,6
30,,,,,,,,,,,,,,,2018,6
1,32.6,36.2,29,997.2,68,0,1.9,11.9,22.2,-,,,,,2018,7
2,31.2,37.4,24.4,995.6,66,22.1,2.9,12,24.1,-,o,,o,,2018,7
3,32.1,37.8,23.6,995.7,70,0,2.3,6.3,13,-,,,,,2018,7
4,,,,,,,,,,,o,,,,2018,7
5,,,,,,,,,,,,,,,2018,7
6,,,,,,,,,,,,,,,2018,7
7,33.7,37.8,28.2,997,59,0,1.9,3.1,14.8,-,,,,,2018,7
8,35.2,39.4,28.5,995.6,55,0,3.1,3.3,7.6,-,,,,,2018,7
9,33.4,40.1,30.8,996.1,71,0,1.9,9.4,14.8,-,,,,,2018,7
10,,,,,,,,,,,,,,,2018,7
11,,,,,,,,,,,,,,,2018,7
12,,,,,,,,,,,,,,,2018,7
13,29.3,37.8,26.2,996.9,85,54.1,1.9,3.7,9.4,-,o,,,,2018,7
14,30.3,34.2,25.4,996.2,82,0,1.9,3.7,11.1,-,,,,,2018,7
15,31.8,35.2,27.6,996.2,77,0,1.9,5.6,11.1,-,,,,,2018,7
16,,,,,,,,,,,o,,,,2018,7
17,,,,,,,,,,,,,,,2018,7
18,,,,,,,,,,,,,,,2018,7
19,32.8,37.3,28.8,996.9,73,0,2.6,5.2,11.1,-,,,,,2018,7
20,29.2,37.8,26,996.8,87,23.88,1.9,1.9,5.4,-,o,,,,2018,7
21,29.2,33.4,27,997.3,89,7.11,1.9,2.8,7.6,-,o,,,,2018,7
22,,,,,,,,,,,,,,,2018,7
23,,,,,,,,,,,,,,,2018,7
24,,,,,,,,,,,,,,,2018,7
25,29.5,36.7,28,997.3,84,1.02,1.9,3.9,9.4,-,o,,,,2018,7
26,26.9,32.2,25.8,997.6,95,5.08,1.9,6.5,11.1,-,o,,,,2018,7
27,26.7,28.7,25.2,996.7,95,45.97,1.9,3.1,13,-,o,,,,2018,7
28,,,,,,,,,,,o,,,,2018,7
29,,,,,,,,,,,o,,,,2018,7
30,,,,,,,,,,,,,,,2018,7
31,30,34.5,27.2,997,76,0,1.9,8.3,14.8,-,,,,,2018,7
1,31.5,35,26,997,71,0.51,2.7,5,14.8,-,,,,,2018,8
2,32.1,35.6,28.2,998.3,67,0,2.3,13,22.2,-,,,,,2018,8
3,31.5,35.8,28.2,998.6,68,0,2.3,11.7,22.2,-,,,,,2018,8
4,,,,,,,,,,,,,,,2018,8
5,,,,,,,,,,,o,,,,2018,8
6,,,,,,,,,,,o,,,,2018,8
7,28.2,31.8,26.4,999.2,89,2.03,1.9,2.6,7.6,-,o,,,,2018,8
8,30.4,33.4,26.5,999.9,83,4.06,1.9,4.6,9.4,-,o,,,,2018,8
9,32,35.4,27.6,1001.8,73,0.51,2.3,4.6,14.8,-,,,,,2018,8
10,,,,,,,,,,,o,,o,,2018,8
11,,,,,,,,,,,,,,,2018,8
12,,,,,,,,,,,o,,,,2018,8
13,30.4,33.2,27.6,997.1,78,7.87,1.9,1.7,7.6,-,,,,,2018,8
14,30.8,34.4,27.4,997.6,80,0.51,2.3,4.3,9.4,-,o,,,,2018,8
15,31.1,35.3,28.4,999.9,73,8.89,2.6,5.6,14.8,-,,,,,2018,8
16,,,,,,,,,,,o,,,,2018,8
17,,,,,,,,,,,,,,,2018,8
18,,,,,,,,,,,o,,,,2018,8
19,28.5,36.3,26.6,998.4,91,5.08,1.9,0,-,-,o,,,,2018,8
20,30,33.6,25.9,999.8,83,40.89,1.9,4.3,9.4,-,,,,,2018,8
21,31.7,36.4,26.2,999.2,73,0,1.9,4.6,9.4,-,,,,,2018,8
22,,,,,,,,,,,o,,,,2018,8
23,,,,,,,,,,,o,,,,2018,8
24,,,,,,,,,,,,,,,2018,8
25,30.3,34.4,27,998.5,73,0,2.6,11.3,24.1,-,,,,,2018,8
26,31,34.2,27,998,73,0,3.2,7.8,24.1,-,,,,,2018,8
27,29.6,34.9,26.5,999.8,83,2.03,2.6,2.6,9.4,-,o,,,,2018,8
28,,,,,,,,,,,o,,,,2018,8
29,,,,,,,,,,,o,,,,2018,8
30,,,,,,,,,,,,,,,2018,8
31,30.9,35.1,28,1000,76,0,2.3,4.8,11.1,-,,,,,2018,8
1,27.1,34,23.5,1002.6,93,24.89,1.8,4.8,16.5,-,o,,o,,2018,9
2,26.7,29.4,25,1002.3,92,24.89,1.9,4.6,11.1,-,o,,,,2018,9
3,26.7,29,25.6,1002.4,95,36.07,1.6,0.4,3.5,-,o,,,,2018,9
4,,,,,,,,,,,o,,,,2018,9
5,,,,,,,,,,,o,,,,2018,9
6,,,,,,,,,,,o,,o,,2018,9
7,28.3,34.6,24.6,1003.2,86,20.07,2.1,1.7,9.4,-,o,,,,2018,9
8,28.7,34.1,25.5,1003.5,83,2.03,2.6,9.3,22.2,-,,,o,,2018,9
9,28.6,33.6,25,1005.2,80,6.1,3.1,8.1,11.1,-,,,,,2018,9
10,,,,,,,,,,,,,,,2018,9
11,,,,,,,,,,,,,,,2018,9
12,,,,,,,,,,,,,,,2018,9
13,30.3,33.6,26.5,1003.3,67,0,2.6,13,18.3,-,,,,,2018,9
14,29.5,34.4,22.2,1005.7,70,0,3.4,7,14.8,-,,,,,2018,9
15,30.6,34.6,25.5,1007.3,60,0,4,8.1,13,-,,,,,2018,9
16,,,,,,,,,,,,,,,2018,9
17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,9
18,,,,,,,,,,,,,,,2018,9
19,,,,,,,,,,,,,,,2018,9
20,30,35.4,24,1005.2,66,0,2.7,2.8,7.6,-,,,,,2018,9
21,28.3,35.7,23.8,1008,75,0,2.6,9.1,14.8,-,o,,,,2018,9
22,25.8,34,22.2,1008,91,26.92,1.9,10.9,18.3,-,o,,,,2018,9
23,,,,,,,,,,,o,,,,2018,9
24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,9
25,,,,,,,,,,,o,,,,2018,9
26,,,,,,,,,,,,,,,2018,9
27,28,33.2,22.6,1007.8,75,0,2.7,2.4,7.6,-,,,,,2018,9
28,29.3,35.4,23.2,1008.3,63,0,2.6,2,11.1,-,,,,,2018,9
29,28.9,35.5,23.4,1009.1,65,0,2.3,2.6,11.1,-,,,,,2018,9
30,,,,,,,,,,,,,,,2018,9
1,28.2,34.8,22.2,1008.4,66,0,2.7,2.6,9.4,-,,,,,2018,10
2,28.7,35.2,22.5,1008.8,63,0,2.6,0.4,3.5,-,,,,,2018,10
3,28.8,35.6,22.5,1008.5,59,0,2.6,0.4,3.5,-,,,,,2018,10
4,,,,,,,,,,,,,,,2018,10
5,,,,,,,,,,,,,,,2018,10
6,,,,,,,,,,,,,,,2018,10
7,26.4,34.6,20.2,1010,63,0,2.3,1.9,7.6,-,,,,,2018,10
8,27.5,34.8,20.1,1008.1,63,0,1.9,2,9.4,-,,,,,2018,10
9,27.8,35.3,22.4,1007.4,66,0,1.9,3.7,9.4,-,,,,,2018,10
10,,,,,,,,,,,,,,,2018,10
11,,,,,,,,,,,,,,,2018,10
12,,,,,,,,,,,,,,,2018,10
13,23.8,32.4,16.6,1012.7,62,0,1.8,0,-,-,,,,,2018,10
14,24.2,31.8,17.3,1011.6,58,0,2.6,5.4,14.8,-,,,,,2018,10
15,25.7,32.5,17,1012.1,58,0,2.6,3,9.4,-,,,,,2018,10
16,,,,,,,,,,,,,,,2018,10
17,,,,,,,,,,,,,,,2018,10
18,,,,,,,,,,,,,,,2018,10
19,27.1,34,17.8,1011,54,0,2.3,2.8,9.4,-,,,,,2018,10
20,26,33.8,17.4,1013.8,52,0,2.4,2,7.6,-,,,,,2018,10
21,24.8,32.9,17,-,54,0,2.6,3.3,13,-,,,,,2018,10
22,,,,,,,,,,,,,,,2018,10
23,,,,,,,,,,,,,,,2018,10
24,,,,,,,,,,,,,,,2018,10
25,24.5,32.5,15,1014.8,58,0,2.4,2,7.6,-,,,,,2018,10
26,24.2,32.4,15.8,1016.8,59,0,2.1,0.6,5.4,-,,,,,2018,10
27,24.2,31,15.6,1016.7,62,0,1.9,2.4,9.4,-,,,,,2018,10
28,,,,,,,,,,,,,,,2018,10
29,,,,,,,,,,,,,,,2018,10
30,,,,,,,,,,,,,,o,2018,10
31,24.1,31,16,1015.3,63,0,1.6,2.2,10.7,-,,,,,2018,10
1,24.1,31.1,16,1014.3,65,0,1.6,5,14.4,-,,,,,2018,11
2,24.6,32,16,1012.1,63,0,1.6,4.1,7.6,-,,,,,2018,11
3,25.2,31.6,18.5,1011.7,63,0.25,1.9,9.4,14.8,-,,,,,2018,11
4,,,,,,,,,,,,,,,2018,11
5,,,,,,,,,,,,,,,2018,11
6,,,,,,,,,,,,,,,2018,11
7,20.3,28,12.5,1015.7,44,0,3.1,8.3,18.3,-,,,,,2018,11
8,18.6,27.8,10.5,1014.7,58,0,1.4,1.1,3.5,-,,,,o,2018,11
9,21.5,29,11,-,59,0,1.4,2.4,-,-,,,,,2018,11
10,,,,,,,,,,,,,,,2018,11
11,,,,,,,,,,,,,,,2018,11
12,,,,,,,,,,,,,,,2018,11
13,21.9,30.2,14.2,1009.6,74,0.25,1.3,4.1,9.4,-,o,,,,2018,11
14,22.2,29.4,17.6,1011.4,77,7.11,2.3,5.4,14.8,-,o,,,,2018,11
15,22.2,28.5,16.2,1015.2,67,1.02,2.4,4.8,9.4,-,,,,,2018,11
16,,,,,,,,,,,,,,,2018,11
17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,11
23,,,,,,,,,,,,,,,2018,11
24,,,,,,,,,,,,,,,2018,11
25,19.3,27.9,10.4,1016.4,59,0,2.9,2,9.4,-,,,,,2018,11
26,19.8,27.2,10.5,1016.3,64,0,2.1,0.7,5.4,-,,,,,2018,11
27,20.8,28.2,10.7,1018,65,0,1.9,0.9,5.4,-,,,,,2018,11
28,,,,,,,,,,,,,,,2018,11
29,,,,,,,,,,,,,,,2018,11
30,,,,,,,,,,,,,,,2018,11
1,19.6,26.4,10.8,-,60,0,2.6,5.4,14.8,-,,,,,2018,12
2,19.6,28,9,1014.6,56,0,2.4,2.4,11.1,-,,,,,2018,12
3,18.9,28.1,8.6,1016.7,58,0,1.9,3.5,9.4,-,,,,,2018,12
4,,,,,,,,,,,,,,,2018,12
5,,,,,,,,,,,,,,,2018,12
6,,,,,,,,,,,,,,,2018,12
7,17.5,25.1,8.8,1015.7,67,0,1.9,4.8,22.2,29.4,,,,,2018,12
8,16.5,24.2,7.6,1016.3,70,0,1.8,2.8,11.1,-,,,,,2018,12
9,17.4,25,8.2,1014.9,66,0,1.8,1.1,7.6,-,,,,,2018,12
10,,,,,,,,,,,,,,,2018,12
11,,,,,,,,,,,o,,,,2018,12
12,,,,,,,,,,,,,,,2018,12
13,16.4,21.6,11.2,-,77,1.02,2.6,3.9,7.6,-,,,,,2018,12
14,15.7,21.4,8,1022.8,74,0,1.9,5.9,14.8,-,,,,,2018,12
15,15.3,22,8.2,1022.3,78,0,1.9,5.6,13,-,,,,,2018,12
16,,,,,,,,,,,,,,,2018,12
17,,,,,,,,,,,,,,,2018,12
18,,,,,,,,,,,,,,,2018,12
19,14.8,22.3,5.2,1018.9,67,0,2.1,4.6,11.1,-,,,,,2018,12
20,12.3,22.4,4,1017.9,74,0,1.3,1.1,3.5,-,,,,,2018,12
21,11.3,22.3,4.7,1017.7,82,0,1.1,3,3.5,-,,,,,2018,12
22,,,,,,,,,,,,,,,2018,12
23,,,,,,,,,,,,,,,2018,12
24,,,,,,,,,,,,,,,2018,12
25,12.3,19.4,6.2,1016.8,80,0,1.3,6.7,25.9,-,,,,,2018,12
26,11.1,20.6,3.6,1015.7,76,0,1.3,3,9.4,-,,,,,2018,12
27,11.6,21.4,3.4,1017.1,76,0,1.1,2.4,5.4,-,,,,,2018,12
28,,,,,,,,,,,,,,,2018,12
29,,,,,,,,,,,,,,,2018,12
30,,,,,,,,,,,,,,,2018,12
31,12,22.9,3.8,1021.2,73,0,0.8,4.8,25.9,-,,,,o,2018,12
