Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG,year,month
1,12.8,22.6,4,1020,75,0,1.3,2,9.4,-,,,,o,2019,1
2,13.8,23,6.5,1020.7,79,0,1.1,0.9,3.5,-,,,,,2019,1
3,13.5,23.4,6.7,1021.3,83,0,0.6,7.2,22.2,-,,,,o,2019,1
4,,,,,,,,,,,,,,o,2019,1
5,,,,,,,,,,,,,,o,2019,1
6,,,,,,,,,,,,,,,2019,1
7,13.2,20,7.1,1019.9,88,0,0.8,3.7,9.4,-,,,,o,2019,1
8,13.6,20.1,7,1017.5,85,0,0.8,6.9,14.8,-,,,,o,2019,1
9,13.5,20.4,8,1017.2,78,0,1.4,8.3,25.9,-,,,,,2019,1
10,,,,,,,,,,,,,,o,2019,1
11,,,,,,,,,,,,,,,2019,1
12,,,,,,,,,,,,,,o,2019,1
13,15.7,22.9,8.5,1019.6,82,0,1.3,3.1,3.5,-,,,,,2019,1
14,13.3,23.5,8,1019.3,69,0,2.3,11.3,27.8,-,,,,,2019,1
15,11.2,19.5,6,1018.7,80,0,1.6,7.2,14.8,-,,,,,2019,1
16,,,,,,,,,,,,,,o,2019,1
17,,,,,,,,,,,,,,o,2019,1
18,,,,,,,,,,,,,,o,2019,1
19,14.8,25.4,5.7,1017.1,79,0,1.3,2,9.4,-,,,,o,2019,1
20,17.5,28.2,7,1015.5,79,0,1.3,2.2,3.5,-,,,,o,2019,1
21,16.4,28.7,11.5,1012.8,87,3.05,1.4,14.3,31.7,-,o,,o,,2019,1
22,,,,,,,,,,,o,,o,,2019,1
23,,,,,,,,,,,,,,,2019,1
24,,,,,,,,,,,o,,,,2019,1
25,13.4,22,9.2,1020.2,87,6.1,1.8,4.1,7.6,-,,,,,2019,1
26,12.2,19,6,1022.9,75,0,2.1,5.7,14.8,-,,,,,2019,1
27,12.9,19.2,5.2,1022.9,73,0,1.9,16.3,38.9,70.6,,,,o,2019,1
28,,,,,,,,,,,,,,,2019,1
29,,,,,,,,,,,,,,,2019,1
30,,,,,,,,,,,,,,,2019,1
31,15.5,21,8.2,1017.6,78,0,1.9,8.3,18.3,33.5,,,,,2019,1
1,16.3,22,11,1018.9,82,0,1.4,7.6,18.3,-,o,,,o,2019,2
2,12.9,22.5,8.2,1018.8,92,0,0.8,10.2,22.2,-,,,,o,2019,2
3,13.8,20,9.4,1020.2,88,0,1.1,9.1,16.5,-,,,,o,2019,2
4,,,,,,,,,,,,,,o,2019,2
5,,,,,,,,,,,,,,,2019,2
6,,,,,,,,,,,,,,o,2019,2
7,16.5,25.1,13.2,1012.4,96,0,1.6,16.9,46.9,90,o,,o,,2019,2
8,14.9,20.4,7,1017.2,72,5.08,2.1,9.4,18.3,-,,,,,2019,2
9,14.8,20.6,8.4,1019.5,71,0,2.6,11.3,18.3,-,,,,,2019,2
10,,,,,,,,,,,,,,,2019,2
11,,,,,,,,,,,,,,,2019,2
12,,,,,,,,,,,,,,o,2019,2
13,19.3,25,11.4,1017.8,70,0,1.6,4.6,14.8,-,,,,o,2019,2
14,17.7,25.3,13.9,1015.2,88,1.02,1.4,11.3,33.5,-,o,,o,o,2019,2
15,17.6,23,11.8,1016.4,83,9.91,1.8,8.1,18.3,-,,,,,2019,2
16,,,,,,,,,,,,,,o,2019,2
17,,,,,,,,,,,,,,o,2019,2
18,,,,,,,,,,,o,,,,2019,2
19,18.7,25.8,12,1014.3,78,2.03,1.9,5,14.8,-,,,,o,2019,2
20,18.3,24.5,14.5,1017.4,86,2.03,1.9,5,9.4,-,o,,,o,2019,2
21,21.6,28,13.2,1015.9,72,0.76,2.9,9.4,16.5,-,,,,,2019,2
22,,,,,,,,,,,,,,,2019,2
23,,,,,,,,,,,,,,,2019,2
24,,,,,,,,,,,,,,,2019,2
25,16.2,23.8,9.2,1010.9,74,-,1.9,3.7,11.1,-,o,,,,2019,2
26,15.3,25.4,10.3,1011.2,80,0.25,1.9,5.6,14.8,-,o,,,,2019,2
27,14.3,21,9.5,1012.2,81,0,1.9,3.9,11.1,-,,,,,2019,2
28,,,,,,,,,,,,,,,2019,2
1,16.3,23.4,6.8,1015.7,66,0,1.9,4.4,14.8,-,,,,,2019,3
2,15.2,24.1,12.8,1016.3,91,0.51,1.1,5.4,14.8,-,o,,,,2019,3
3,17.1,22.4,12.8,1011.8,87,9.91,1.9,3.7,11.1,-,o,,,,2019,3
4,,,,,,,,,,,,,,,2019,3
5,,,,,,,,,,,,,,,2019,3
6,,,,,,,,,,,,,,o,2019,3
7,19.5,26,9,1012,55,0,2.7,5.7,16.5,-,,,,o,2019,3
8,20.4,26.5,10.8,1013.4,60,0,2.7,5,14.8,-,o,,,,2019,3
9,20.6,26.5,12.6,1014.1,59,0,3.4,7.8,14.8,-,,,,,2019,3
10,,,,,,,,,,,,,,,2019,3
11,,,,,,,,,,,o,,,,2019,3
12,,,,,,,,,,,,,,,2019,3
13,19.7,27.4,13.6,-,69,0,3.2,3.1,9.4,-,,,,,2019,3
14,18.6,25,11.8,1016.7,71,1.02,2.6,7.6,18.3,33.5,o,,,,2019,3
15,20.2,26,10.4,1017.7,64,0,2.7,6.9,11.1,-,,,,,2019,3
16,,,,,,,,,,,,,,,2019,3
17,,,,,,,,,,,,,,,2019,3
18,,,,,,,,,,,,,,,2019,3
19,24.1,31,12.8,1009.6,58,0,2.6,3.3,7.6,-,,,,,2019,3
20,26.9,34,15.5,1009.2,51,0,2.9,5,14.8,-,,,,,2019,3
21,25.6,34.1,16.6,1012.3,44,0,2.7,3.7,7.6,-,,,,,2019,3
22,,,,,,,,,,,,,,,2019,3
23,,,,,,,,,,,,,,,2019,3
24,,,,,,,,,,,,,,,2019,3
25,24.4,32.1,17.6,1012,55,0,3.5,8.9,14.8,-,,,,,2019,3
26,24.2,30.4,16.2,1013.7,57,0,3.2,10.7,24.1,-,,,,,2019,3
27,25.1,31.4,15,1013.3,53,0,3.5,10.7,25.9,-,,,,,2019,3
28,,,,,,,,,,,,,,,2019,3
29,,,,,,,,,,,,,,,2019,3
30,,,,,,,,,,,o,,o,,2019,3
31,28.8,39.2,21,1007.6,35,0.25,3.7,12.6,27.8,37,,,,,2019,3
1,27.7,34.3,17.6,1008.5,41,0,3.9,12.4,22.2,-,,,,,2019,4
2,27.6,35,16.2,1008.8,42,0,3.9,5,14.8,-,,,,,2019,4
3,29.2,37,17.6,1008.1,41,0,3.5,9.1,18.3,-,,,,,2019,4
4,,,,,,,,,,,,,,,2019,4
5,,,,,,,,,,,,,,,2019,4
6,,,,,,,,,,,,,,,2019,4
7,30.8,37.8,22.4,1006.2,57,6.1,1.8,10.7,35.2,-,,,,,2019,4
8,29.4,36,20.2,1006.5,52,0,2.6,5.9,18.3,29.4,,,,,2019,4
9,30.2,37,20.4,1005.5,48,0,3.2,4.6,11.1,-,,,,,2019,4
10,,,,,,,,,,,,,,,2019,4
11,,,,,,,,,,,,,,,2019,4
12,,,,,,,,,,,o,,o,,2019,4
13,31.4,38,21.6,1007.8,42,0.25,3.7,12.8,25.9,-,,,,,2019,4
14,32.2,38,21.8,1006.8,40,0,4.5,9.8,14.8,-,,,,,2019,4
15,33.6,40,25.5,1006,36,0,3.7,9.4,18.3,-,,,,,2019,4
16,,,,,,,,,,,o,,,,2019,4
17,,,,,,,,,,,o,,,,2019,4
18,,,,,,,,,,,,,,,2019,4
19,27.5,32,18.2,1007.9,50,0,3.7,9.4,14.8,-,,,,,2019,4
20,29.2,35,19.8,1005.2,46,0,3.4,5.7,14.8,-,,,,,2019,4
21,31.1,37.2,20.6,1004,41,0,3.5,9.3,20.6,-,,,,,2019,4
22,,,,,,,,,,,,,,,2019,4
23,,,,,,,,,,,,,,,2019,4
24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,4
25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,4
26,,,,,,,,,,,,,,,2019,4
27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,4
28,34.8,41,25.4,1003.3,26,0,2.9,11.7,22.2,33.5,,,,,2019,4
29,34.8,42,23.4,1001.8,30,0,3.1,8.7,18.3,-,,,,,2019,4
30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,4
1,34.4,43.7,24.4,999.7,39,0,2.6,5.4,13,-,,,,,2019,5
2,33.5,41.3,25.8,1002.9,45,0,2.7,11.9,25.9,44.6,,,,,2019,5
3,32.6,41,24,-,46,0,3.2,7.6,55.4,-,,,,,2019,5
4,,,,,,,,,,,,,,,2019,5
5,,,,,,,,,,,,,,,2019,5
6,,,,,,,,,,,,,,,2019,5
7,33.5,41.2,21.8,1001.9,40,0,2.6,10.7,25.9,37,,,,,2019,5
8,35.3,42,23.6,1001.2,38,0,2.7,11.5,24.1,33.5,,,,,2019,5
9,36.1,42,26.4,1000.6,38,0,2.6,13.7,25.9,33.5,,,,,2019,5
10,,,,,,,,,,,,,,,2019,5
11,,,,,,,,,,,,,,,2019,5
12,,,,,,,,,,,,,,,2019,5
13,33.3,40,25.4,1003.9,52,0,1.9,8.9,31.7,40.7,,,,,2019,5
14,30.8,40.2,20.8,1003.9,60,3.05,3.1,5.6,14.8,-,,,,,2019,5
15,29.4,36,23,1004.5,72,0,2.3,8,18.3,-,o,,o,,2019,5
16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,5
17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,5
18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,5
19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,5
20,,,,,,,,,,,,,,,2019,5
21,,,,,,,,,,,,,,,2019,5
22,,,,,,,,,,,,,,,2019,5
23,33.7,40,25,1002.4,45,4.06,2.6,8,27.8,46.5,o,,o,,2019,5
24,29.8,40.4,23.8,1003.8,60,0,3.2,11.1,25.9,-,,,,,2019,5
25,32.5,37,24.5,1002.6,41,0,3.7,11.5,25.9,-,,,,,2019,5
26,,,,,,,,,,,,,,,2019,5
27,,,,,,,,,,,,,,,2019,5
28,,,,,,,,,,,,,,,2019,5
29,36.6,43,24.6,998.9,30,0,4,9.1,18.3,-,,,,,2019,5
30,38.2,45,26.8,-,26,0,3.4,9.1,22.2,-,,,,,2019,5
31,38.7,45,28.4,-,27,0,3.1,7.6,13,-,,,,,2019,5
1,37.6,44.8,27.6,998.3,40,0,3.1,7.8,13,-,,,,,2019,6
2,37.3,43.5,30.8,998.4,44,0,2.7,9.4,18.3,-,,,,,2019,6
3,35.9,42.5,29.4,998.8,47,0,2.7,11.9,18.3,-,,,,,2019,6
4,,,,,,,,,,,,,,,2019,6
5,,,,,,,,,,,,,,,2019,6
6,,,,,,,,,,,,,,,2019,6
7,35,43.9,26.4,1001.9,46,0,3.4,7,11.1,-,,,,,2019,6
8,37.9,43,28,1000.5,36,0,3.1,6.7,16.5,-,,,,,2019,6
9,37.4,44,27.2,996.8,34,0,2.7,5.6,18.3,-,,,,,2019,6
10,,,,,,,,,,,,,,,2019,6
11,,,,,,,,,,,,,,,2019,6
12,,,,,,,,,,,,,,,2019,6
13,37,41.6,29,997.8,38,0,3.2,9.8,18.3,-,,,,,2019,6
14,37.6,44,29.2,997.1,29,0,3.4,11.3,24.1,-,,,,,2019,6
15,37.9,43.7,27.8,997.7,28,0,2.9,14.4,37,-,,,,,2019,6
16,,,,,,,,,,,o,,,,2019,6
17,,,,,,,,,,,o,,o,,2019,6
18,,,,,,,,,,,o,,o,,2019,6
19,32.2,37,24.2,1000.3,53,0,2.9,6.1,11.1,-,,,,,2019,6
20,33.5,39,25.4,1000.9,50,0,3.5,6.7,13,-,,,,,2019,6
21,35.1,39,28.2,1000.1,50,0,3.1,5.7,14.8,-,,,,,2019,6
22,,,,,,,,,,,,,,,2019,6
23,,,,,,,,,,,,,,,2019,6
24,,,,,,,,,,,,,,,2019,6
25,34.2,39,27.8,-,60,0,3.1,5.2,11.1,-,,,,,2019,6
26,35.8,41,29.6,997.5,52,0,2.7,6.7,18.3,-,,,,,2019,6
27,35.3,41.1,28.6,996.1,49,0,2.4,8,18.3,27.8,,,,,2019,6
28,,,,,,,,,,,,,,,2019,6
29,,,,,,,,,,,,,,,2019,6
30,,,,,,,,,,,,,,,2019,6
1,36.8,42.2,30.6,996.3,45,0,3.1,7.6,14.8,-,,,,,2019,7
2,34.9,41.6,30,996.8,53,0,2.6,6.5,11.1,-,,,,,2019,7
3,34.9,38.4,30.6,997.5,58,0,1.9,8.1,11.1,-,,,,,2019,7
4,,,,,,,,,,,o,,o,,2019,7
5,,,,,,,,,,,o,,,,2019,7
6,,,,,,,,,,,,,,,2019,7
7,32.1,37,27.6,-,71,0,2.9,7.8,33.5,-,o,,,,2019,7
8,33.7,37,28.6,994.1,65,0,2.7,6.7,14.8,-,,,,,2019,7
9,31.6,36.7,28.8,995,70,0.51,2.7,9.6,18.3,-,o,,,,2019,7
10,,,,,,,,,,,,,,,2019,7
11,,,,,,,,,,,,,,,2019,7
12,,,,,,,,,,,,,,,2019,7
13,35.6,40,31.2,996.7,53,0,2.6,13.7,27.8,37,,,,,2019,7
14,34.3,39.6,28.4,995.8,58,0,2.7,11.3,20.6,33.5,,,,,2019,7
15,29.1,37.7,24,997.1,79,28.96,2.4,7.6,27.8,46.5,o,,o,,2019,7
16,,,,,,,,,,,o,,,,2019,7
17,,,,,,,,,,,o,,o,,2019,7
18,,,,,,,,,,,o,,o,,2019,7
19,31.9,36,25,1000.9,69,4.06,2.7,5.4,9.4,-,,,,,2019,7
20,30.7,37,26,1001,77,0,2.4,5.2,27.8,-,o,,o,,2019,7
21,30.6,36.7,25.6,1000.6,78,8.89,2.7,6.3,14.8,-,o,,o,,2019,7
22,,,,,,,,,,,o,,o,,2019,7
23,,,,,,,,,,,,,,,2019,7
24,,,,,,,,,,,o,,o,,2019,7
25,28.7,37.8,25,998.2,81,21.08,2.4,7.2,16.5,-,,,,,2019,7
26,28.6,32,26.2,996.7,86,0.51,2.1,7.6,14.8,-,o,,,,2019,7
27,28.7,32.5,25.4,997.6,88,10.92,1.9,8.9,16.5,-,o,,,,2019,7
28,,,,,,,,,,,o,,,,2019,7
29,,,,,,,,,,,,,,,2019,7
30,,,,,,,,,,,,,,,2019,7
31,31.9,35.1,27.8,999.5,73,0,3.2,6.7,13,-,,,,,2019,7
1,32.9,37,27.8,998.5,68,0,3.2,7.8,13,-,,,,,2019,8
2,30.9,36.9,28,998.2,76,0,2.6,6.9,18.3,-,,,,,2019,8
3,30.1,34.6,27.4,997.9,81,0.51,2.1,7.6,18.3,-,o,,,,2019,8
4,,,,,,,,,,,o,,o,,2019,8
5,,,,,,,,,,,,,,,2019,8
6,,,,,,,,,,,o,,o,,2019,8
7,30.9,35,25.6,995.1,77,22.1,2.4,7.2,14.8,-,,,,,2019,8
8,33.5,38,27.5,-,69,0,3.7,8.7,18.3,-,,,,,2019,8
9,31.5,37.9,28.4,997.4,73,1.02,3.4,15.4,27.8,-,o,,,,2019,8
10,,,,,,,,,,,o,,,,2019,8
11,,,,,,,,,,,,,,,2019,8
12,,,,,,,,,,,o,,,,2019,8
13,30.4,35,26.6,1000.9,81,2.03,2.9,8.5,18.3,-,o,,o,,2019,8
14,30.5,35.5,25.6,1000.7,83,10.92,2.3,4.3,9.4,-,o,,,,2019,8
15,30.6,35,24.8,1000.5,78,10.92,2.9,10,24.1,29.4,o,,o,,2019,8
16,,,,,,,,,,,o,,,,2019,8
17,,,,,,,,,,,o,,,,2019,8
18,,,,,,,,,,,o,,,,2019,8
19,30.7,34,23.6,1003.7,70,2.03,2.7,6.1,14.8,-,,,,,2019,8
20,31.4,35,25.6,1002.5,70,0,2.6,8.3,16.5,-,,,,,2019,8
21,32,36,24.8,1002.1,69,0,2.9,8.1,18.3,-,,,,,2019,8
22,,,,,,,,,,,o,,o,,2019,8
23,,,,,,,,,,,o,,,,2019,8
24,,,,,,,,,,,,,,,2019,8
25,29.3,34,26.4,1003.3,81,0.25,2.1,6.7,14.8,-,o,,,,2019,8
26,31.9,35,25.7,-,71,3.05,2.9,9.1,18.3,-,,,,,2019,8
27,32.9,36.4,27.4,1001.5,67,0,3.1,5.4,13,-,,,,,2019,8
28,,,,,,,,,,,,,,,2019,8
29,,,,,,,,,,,,,,,2019,8
30,,,,,,,,,,,,,,,2019,8
31,33,36.7,29.2,998.8,68,0.76,2.6,5.9,11.1,-,o,,,,2019,8
1,29.9,37,26.4,1001.5,76,0.51,2.6,8,18.3,-,o,,,,2019,9
2,32.7,36.4,27.1,1000.8,69,0,2.7,4.3,11.1,-,,,,,2019,9
3,33.1,36.6,27.8,-,67,0,2.3,5.7,11.1,-,,,,,2019,9
4,,,,,,,,,,,,,,,2019,9
5,,,,,,,,,,,,,,,2019,9
6,,,,,,,,,,,,,,,2019,9
7,29.9,37.2,27.2,1000.1,83,46.99,1.9,5.9,11.1,-,,,,,2019,9
8,31.9,35.5,26.4,1001,74,46.99,2.1,3.9,9.4,-,,,,,2019,9
9,32.2,36,28.3,999.5,70,0,1.9,3.9,11.1,-,,,,,2019,9
10,,,,,,,,,,,,,,,2019,9
11,,,,,,,,,,,,,,,2019,9
12,,,,,,,,,,,,,,,2019,9
13,32.9,37.1,27.8,-,69,0,2.7,6.5,9.4,-,,,,,2019,9
14,32,35,28.8,1004.5,70,0,2.9,8.3,14.8,-,,,,,2019,9
15,30.7,35.2,27.3,1003.8,78,2.03,2.3,5.4,10.7,-,o,,,,2019,9
16,,,,,,,,,,,,,,,2019,9
17,,,,,,,,,,,,,,,2019,9
18,,,,,,,,,,,,,,,2019,9
19,29.1,35.1,25.1,1009.5,75,0,2.7,7.8,14.8,-,,,,,2019,9
20,30.8,35,24.9,1007.5,68,0,3.1,6.7,13,-,,,,,2019,9
21,28,35.3,24,1007.2,81,23.11,2.3,5.4,14.8,-,o,,o,,2019,9
22,,,,,,,,,,,,,,,2019,9
23,,,,,,,,,,,,,,,2019,9
24,,,,,,,,,,,,,,,2019,9
25,30.2,35,24.5,1011.6,68,0,2.9,7.2,13,-,,,,,2019,9
26,29.7,35.1,25.8,-,73,0,3.4,8.7,16.5,-,,,,,2019,9
27,28.5,34,25.4,1010.3,76,0,3.1,9.1,14.8,-,,,,,2019,9
28,,,,,,,,,,,o,,,,2019,9
29,,,,,,,,,,,,,,,2019,9
30,,,,,,,,,,,o,,,,2019,9
1,28.7,33,23.8,1008.3,74,0,2.9,6.7,11.1,-,,,,,2019,10
2,29.2,33,23.4,-,68,0,3.1,4.3,9.4,-,,,,,2019,10
3,28.8,34.4,21.4,1010.9,68,-,2.4,5.2,14.8,-,o,,o,,2019,10
4,,,,,,,,,,,,,,,2019,10
5,,,,,,,,,,,,,,,2019,10
6,,,,,,,,,,,,,,,2019,10
7,27.7,32.9,22.4,1011.6,61,0,2.4,8.1,18.3,-,,,,,2019,10
8,27.2,32,20.2,1011.5,58,0,3.5,6.7,14.8,-,,,,,2019,10
9,27.5,34,20.3,1010.9,60,0,3.1,3.3,11.1,-,,,,,2019,10
10,,,,,,,,,,,,,,,2019,10
11,,,,,,,,,,,,,,,2019,10
12,,,,,,,,,,,,,,,2019,10
13,27.8,33.2,20.8,1012.2,61,0,2.3,3.3,9.4,-,,,,,2019,10
14,27.6,34,20.6,1012.6,63,0,2.3,3.7,9.4,-,,,,,2019,10
15,28.6,34,20.4,-,61,0,2.3,2.8,7.6,-,,,,,2019,10
16,,,,,,,,,,,,,,,2019,10
17,,,,,,,,,,,,,,,2019,10
18,,,,,,,,,,,,,,,2019,10
19,27.3,34.7,19.8,1014.6,60,0,2.3,3.7,7.6,-,,,,,2019,10
20,26,32.6,19,1014.2,54,0,2.3,5.6,14.8,-,,,,,2019,10
21,24.7,32.5,17.2,1011.8,58,0,2.3,7.2,18.3,-,,,,,2019,10
22,,,,,,,,,,,,,,,2019,10
23,,,,,,,,,,,,,,,2019,10
24,,,,,,,,,,,,,,,2019,10
25,25.2,32.1,18.2,1012.4,61,0,1.8,3.9,11.1,-,,,,,2019,10
26,24.9,30.9,17.6,1013.1,65,0,1.9,1.9,5.4,-,,,,,2019,10
27,25.1,31.4,17.4,1012.7,57,0,1.8,6.9,14.8,-,,,,,2019,10
28,,,,,,,,,,,,,,,2019,10
29,,,,,,,,,,,,,,,2019,10
30,,,,,,,,,,,,,,,2019,10
31,24.7,32,16.8,1011.8,63,0,1,3,9.4,-,,,,,2019,10
1,25.4,32,17.1,1011.9,66,0,0.6,1.7,5.4,-,,,,o,2019,11
2,24.5,31.7,18.8,1013.8,70,0,0.6,5,14.8,-,,,,o,2019,11
3,23.4,29.5,18.7,1014.6,74,0.25,0.6,7.8,14.8,-,,,,o,2019,11
4,,,,,,,,,,,,,,o,2019,11
5,,,,,,,,,,,,,,,2019,11
6,,,,,,,,,,,,,,,2019,11
7,20.6,32.3,17,1011,80,0.76,1,5.6,13,-,o,,,,2019,11
8,21.9,30,15.6,1013.7,72,0,1.4,3.3,11.1,-,,,,,2019,11
9,21.6,30.1,15.6,1013.9,63,0,1.6,5.4,11.1,-,,,,o,2019,11
10,,,,,,,,,,,,,,,2019,11
11,,,,,,,,,,,,,,o,2019,11
12,,,,,,,,,,,,,,o,2019,11
13,20.3,28.2,13.4,1016,71,0,0.6,0.9,3.5,-,,,,o,2019,11
14,20.2,28.3,15.4,1016.6,81,0,0.5,2.6,7.6,-,,,,,2019,11
15,21.2,27.6,16,1015.3,75,0,0.5,1.5,5.4,-,,,,o,2019,11
16,,,,,,,,,,,,,,,2019,11
17,,,,,,,,,,,,,,,2019,11
18,,,,,,,,,,,,,,,2019,11
19,19,26.8,12.3,1014.2,71,0,1.9,4.1,11.1,-,,,,,2019,11
20,19.1,28.2,11.4,1015.1,70,0,1.9,0.4,3.5,-,,,,,2019,11
21,19.3,28.9,12.5,1016.9,72,0,1.3,0.7,5.4,-,,,,,2019,11
22,,,,,,,,,,,,,,,2019,11
23,,,,,,,,,,,,,,,2019,11
24,,,,,,,,,,,,,,,2019,11
25,20,26.8,13.7,1016.2,74,0,1.4,1.1,5.4,-,,,,,2019,11
26,20.7,27.2,16.2,1015.5,70,0,1.9,4.3,9.4,-,,,,,2019,11
27,20.4,27.9,14.5,1015.5,76,0,1.4,5.6,9.4,-,,,,,2019,11
28,,,,,,,,,,,,,,,2019,11
29,,,,,,,,,,,,,,,2019,11
30,,,,,,,,,,,,,,,2019,11
1,15.7,23.2,9.4,1017.3,78,0,1.6,4.1,11.1,-,,,,,2019,12
2,15.4,23.4,8,1017.8,72,0,1.8,5.6,14.8,-,,,,,2019,12
3,15.4,24.3,9.1,1017.3,66,0,1.8,5.7,16.5,-,,,,,2019,12
4,,,,,,,,,,,,,,,2019,12
5,,,,,,,,,,,,,,,2019,12
6,,,,,,,,,,,,,,o,2019,12
7,15.1,24.2,9.3,1019.1,85,0,1.3,0.6,25.9,-,,,,,2019,12
8,15.3,24.8,8.7,1019,78,0,1,1.5,7.6,-,,,,o,2019,12
9,14.8,23.8,7.7,1018.3,76,0,1.1,1.9,7.6,-,,,,,2019,12
10,,,,,,,,,,,,,,,2019,12
11,,,,,,,,,,,,,,,2019,12
12,,,,,,,,,,,o,,o,,2019,12
13,15.2,21.5,12.4,1014.4,94,34.04,1,7.2,11.1,-,o,,,,2019,12
14,14.7,18.7,9.7,1020.3,88,0.51,1.4,3,5.4,-,,,,,2019,12
15,14.2,19.2,9.8,1020,87,0,1.3,6.5,11.1,-,,,,o,2019,12
16,,,,,,,,,,,,,,,2019,12
17,,,,,,,,,,,,,,,2019,12
18,,,,,,,,,,,,,,,2019,12
19,10.3,18,5.2,1018.8,94,0,0.3,3.1,7.6,-,,,,o,2019,12
20,12.1,17.4,6.4,1016.8,91,0,0.3,5.7,11.1,-,,,,o,2019,12
21,12.6,17.5,8.8,1017.9,90,0,0.6,5.7,9.4,-,,,,o,2019,12
22,,,,,,,,,,,,,,o,2019,12
23,,,,,,,,,,,,,,,2019,12
24,,,,,,,,,,,,,,o,2019,12
25,8.4,17.2,6,1019.4,93,0,0.8,8.1,11.1,-,,,,,2019,12
26,8.8,13,5.4,1018.6,85,0,0.6,4.6,7.6,-,,,,,2019,12
27,8.6,13.6,4.2,1019.6,83,0,0.6,3.3,7.6,-,,,,,2019,12
28,,,,,,,,,,,,,,,2019,12
29,,,,,,,,,,,,,,o,2019,12
30,,,,,,,,,,,,,,o,2019,12
